Path,File,contributers,top,major,minor
openstack_fuel-plugin-manila,install.pp,1,1.0,1,0
openstack_fuel-plugin-manila,fs.pp,1,1.0,1,0
openstack_fuel-plugin-manila,site.pp,1,1.0,1,0
openstack_fuel-plugin-manila,initd.pp,1,1.0,1,0
openstack_fuel-plugin-manila,haproxy.pp,1,1.0,1,0
openstack_fuel-plugin-manila,image.pp,1,1.0,1,0
openstack_fuel-plugin-manila,data.pp,1,1.0,1,0
openstack_fuel-plugin-manila,ssh_keygen.pp,1,1.0,1,0
openstack_fuel-plugin-manila,conf.pp,1,1.0,1,0
openstack_fuel-plugin-manila,meta.pp,1,1.0,1,0
openstack_fuel-plugin-manila,services.pp,1,1.0,1,0
openstack_fuel-plugin-manila,ui.pp,1,1.0,1,0
openstack_fuel-plugin-manila,image_upload.pp,1,1.0,1,0
openstack_fuel-plugin-manila,master.pp,1,1.0,1,0
openstack_fuel-plugin-manila,master2.pp,1,1.0,1,0
openstack_fuel-plugin-manila,init_controller.pp,1,1.0,1,0
openstack_fuel-plugin-manila,init_data.pp,1,1.0,1,0
openstack_fuel-plugin-manila,init_share.pp,1,1.0,1,0
openstack_fuel-plugin-manila,install_sd.pp,1,1.0,1,0
openstack_fuel-plugin-manila,site_data.pp,1,1.0,1,0
openstack_fuel-plugin-manila,site_share.pp,1,1.0,1,0
openstack_fuel-plugin-manila,start_controller.pp,1,1.0,1,0
openstack_fuel-plugin-manila,start_data.pp,1,1.0,1,0
openstack_fuel-plugin-manila,start_share.pp,1,1.0,1,0
openstack_fuel-plugin-manila,db-sync.pp,1,1.0,1,0
openstack_fuel-library,init.pp,99,0.1337386018237082,4,95
openstack_fuel-library,params.pp,70,0.10451306413301663,4,66
openstack_fuel-library,site.pp,65,0.17670682730923695,5,60
openstack_fuel-library,plugin.pp,4,0.4166666666666667,4,0
openstack_fuel-library,service.pp,26,0.11392405063291139,9,17
openstack_fuel-library,readme.pp,4,0.4,4,0
openstack_fuel-library,test.pp,7,0.42105263157894735,7,0
openstack_fuel-library,repo.pp,11,0.2857142857142857,5,6
openstack_fuel-library,all.pp,30,0.5314009661835749,3,27
openstack_fuel-library,api.pp,36,0.2196078431372549,5,31
openstack_fuel-library,compute.pp,69,0.12205567451820129,3,66
openstack_fuel-library,db.pp,30,0.1650943396226415,6,24
openstack_fuel-library,network.pp,29,0.21568627450980393,5,24
openstack_fuel-library,objectstore.pp,6,0.5454545454545454,4,2
openstack_fuel-library,scheduler.pp,14,0.3611111111111111,7,7
openstack_fuel-library,openstack-all.pp,1,1.0,1,0
openstack_fuel-library,openstack-api.pp,1,1.0,1,0
openstack_fuel-library,openstack-compute.pp,1,1.0,1,0
openstack_fuel-library,openstack-network.pp,1,1.0,1,0
openstack_fuel-library,openstack-objectstore.pp,1,1.0,1,0
openstack_fuel-library,openstack-scheduler.pp,1,1.0,1,0
openstack_fuel-library,xenserver.pp,6,0.5882352941176471,6,0
openstack_fuel-library,messagebus.pp,1,1.0,1,0
openstack_fuel-library,project.pp,2,0.9090909090909091,2,0
openstack_fuel-library,nova_config.pp,2,0.6666666666666666,2,0
openstack_fuel-library,dev.pp,3,0.45454545454545453,3,0
openstack_fuel-library,utilities.pp,5,0.3333333333333333,5,0
openstack_fuel-library,controller.pp,60,0.17984189723320157,6,54
openstack_fuel-library,rabbitmq.pp,49,0.11737089201877934,5,44
openstack_fuel-library,admin.pp,7,0.5,7,0
openstack_fuel-library,apt.pp,11,0.22727272727272727,4,7
openstack_fuel-library,full.pp,2,0.5,2,0
openstack_fuel-library,add.pp,2,0.5833333333333334,2,0
openstack_fuel-library,registry.pp,13,0.4189189189189189,3,10
openstack_fuel-library,server.pp,49,0.12883435582822086,4,45
openstack_fuel-library,bridge.pp,19,0.29545454545454547,4,15
openstack_fuel-library,flat.pp,5,0.5454545454545454,5,0
openstack_fuel-library,flatdhcp.pp,6,0.45454545454545453,6,0
openstack_fuel-library,quota.pp,8,0.29411764705882354,8,0
openstack_fuel-library,allowed_hosts.pp,1,1.0,1,0
openstack_fuel-library,cc.pp,5,0.631578947368421,5,0
openstack_fuel-library,host_access.pp,19,0.08695652173913043,9,10
openstack_fuel-library,hosts.pp,12,0.23076923076923078,6,6
openstack_fuel-library,split.pp,1,1.0,1,0
openstack_fuel-library,libvirt.pp,15,0.2222222222222222,5,10
openstack_fuel-library,diablo.pp,1,1.0,1,0
openstack_fuel-library,install.pp,19,0.13333333333333333,9,10
openstack_fuel-library,proxy.pp,25,0.13793103448275862,9,16
openstack_fuel-library,trunk.pp,1,1.0,1,0
openstack_fuel-library,ringbuilder.pp,5,0.5555555555555556,5,0
openstack_fuel-library,balance.pp,1,1.0,1,0
openstack_fuel-library,storage.pp,10,0.42857142857142855,5,5
openstack_fuel-library,device.pp,1,1.0,1,0
openstack_fuel-library,loopback.pp,4,0.42857142857142855,4,0
openstack_fuel-library,mount.pp,4,0.42857142857142855,4,0
openstack_fuel-library,node.pp,5,0.4444444444444444,5,0
openstack_fuel-library,xfs.pp,5,0.38461538461538464,5,0
openstack_fuel-library,create.pp,4,0.4444444444444444,4,0
openstack_fuel-library,rebalance.pp,8,0.23809523809523808,4,4
openstack_fuel-library,pre.pp,1,1.0,1,0
openstack_fuel-library,account.pp,7,0.3076923076923077,7,0
openstack_fuel-library,container.pp,9,0.25,9,0
openstack_fuel-library,object.pp,7,0.3076923076923077,7,0
openstack_fuel-library,multi.pp,8,0.8055555555555556,1,7
openstack_fuel-library,milestone.pp,1,1.0,1,0
openstack_fuel-library,release.pp,4,0.375,4,0
openstack_fuel-library,generic.pp,9,0.3181818181818182,6,3
openstack_fuel-library,ringserver.pp,5,0.2857142857142857,5,0
openstack_fuel-library,ringsync.pp,5,0.2857142857142857,5,0
openstack_fuel-library,cert.pp,5,0.3333333333333333,5,0
openstack_fuel-library,volume.pp,14,0.21428571428571427,6,8
openstack_fuel-library,floating.pp,7,0.2727272727272727,7,0
openstack_fuel-library,upstart.pp,1,1.0,1,0
openstack_fuel-library,single.pp,6,0.65,6,0
openstack_fuel-library,config.pp,37,0.14666666666666667,4,33
openstack_fuel-library,ldap.pp,5,0.45454545454545453,5,0
openstack_fuel-library,mysql.pp,37,0.17045454545454544,4,33
openstack_fuel-library,sqlite.pp,1,1.0,1,0
openstack_fuel-library,auth_config.pp,4,0.25,4,0
openstack_fuel-library,auth.pp,28,0.14705882352941177,7,21
openstack_fuel-library,scrubber.pp,2,0.5,2,0
openstack_fuel-library,backend.pp,3,0.5,3,0
openstack_fuel-library,file.pp,7,0.25,7,0
openstack_fuel-library,swift.pp,32,0.09195402298850575,5,27
openstack_fuel-library,notify.pp,3,0.6,3,0
openstack_fuel-library,qpid.pp,9,0.35294117647058826,9,0
openstack_fuel-library,generic_service.pp,9,0.3,9,0
openstack_fuel-library,vncproxy.pp,7,0.6190476190476191,3,4
openstack_fuel-library,client.pp,40,0.23648648648648649,3,37
openstack_fuel-library,keystone.pp,57,0.11471861471861472,4,53
openstack_fuel-library,kvm.pp,1,1.0,1,0
openstack_fuel-library,access.pp,1,1.0,1,0
openstack_fuel-library,endpoint.pp,4,0.42857142857142855,4,0
openstack_fuel-library,vlan.pp,7,0.2222222222222222,7,0
openstack_fuel-library,multi_host.pp,2,0.75,2,0
openstack_fuel-library,python.pp,11,0.2,11,0
openstack_fuel-library,authtoken.pp,10,0.2777777777777778,10,0
openstack_fuel-library,keystone_client_authtoken_spec.pp,1,1.0,1,0
openstack_fuel-library,cache.pp,5,0.3333333333333333,5,0
openstack_fuel-library,healthcheck.pp,3,0.4,3,0
openstack_fuel-library,swauth.pp,5,0.2,5,0
openstack_fuel-library,tempauth.pp,3,0.3333333333333333,3,0
openstack_fuel-library,consoleauth.pp,8,0.23076923076923078,8,0
openstack_fuel-library,balancermember.pp,13,0.13636363636363635,6,7
openstack_fuel-library,data.pp,3,0.6,3,0
openstack_fuel-library,auth_file.pp,13,0.30434782608695654,5,8
openstack_fuel-library,iscsi.pp,11,0.25925925925925924,7,4
openstack_fuel-library,nova_manage_networks.pp,1,1.0,1,0
openstack_fuel-library,file_hack.pp,4,0.5,4,0
openstack_fuel-library,dispersion.pp,3,0.45454545454545453,3,0
openstack_fuel-library,catch_errors.pp,3,0.5,3,0
openstack_fuel-library,ratelimit.pp,3,0.5,3,0
openstack_fuel-library,s3token.pp,4,0.4,4,0
openstack_fuel-library,swift3.pp,3,0.5,3,0
openstack_fuel-library,recon.pp,3,0.3333333333333333,3,0
openstack_fuel-library,proxy_keystone.pp,1,1.0,1,0
openstack_fuel-library,postgresql.pp,20,0.16666666666666666,5,15
openstack_fuel-library,test_file.pp,4,0.5,4,0
openstack_fuel-library,rhel.pp,2,0.75,2,0
openstack_fuel-library,quantum.pp,7,0.3181818181818182,5,2
openstack_fuel-library,storage-node.pp,6,0.4,6,0
openstack_fuel-library,backup.pp,11,0.13333333333333333,11,0
openstack_fuel-library,java.pp,4,0.3333333333333333,4,0
openstack_fuel-library,ruby.pp,3,0.4,3,0
openstack_fuel-library,account_security.pp,5,0.3333333333333333,5,0
openstack_fuel-library,monitor.pp,7,0.2222222222222222,7,0
openstack_fuel-library,mysqltuner.pp,3,0.3333333333333333,3,0
openstack_fuel-library,mysql_database.pp,2,0.5,2,0
openstack_fuel-library,mysql_grant.pp,4,0.25,4,0
openstack_fuel-library,mysql_user.pp,4,0.25,4,0
openstack_fuel-library,value.pp,4,0.3333333333333333,4,0
openstack_fuel-library,stages.pp,2,0.5,2,0
openstack_fuel-library,file_line.pp,2,0.5,2,0
openstack_fuel-library,get.pp,4,0.25,4,0
openstack_fuel-library,module.pp,4,0.375,4,0
openstack_fuel-library,server_with_motd.pp,2,0.5,2,0
openstack_fuel-library,hostkeys.pp,5,0.2,5,0
openstack_fuel-library,knownhosts.pp,5,0.3333333333333333,5,0
openstack_fuel-library,configline.pp,2,0.5,2,0
openstack_fuel-library,backports.pp,4,0.25,4,0
openstack_fuel-library,builddep.pp,3,0.4,3,0
openstack_fuel-library,conf.pp,16,0.18518518518518517,5,11
openstack_fuel-library,testing.pp,4,0.3333333333333333,4,0
openstack_fuel-library,unstable.pp,4,0.3333333333333333,4,0
openstack_fuel-library,force.pp,4,0.2857142857142857,4,0
openstack_fuel-library,key.pp,5,0.25,5,0
openstack_fuel-library,pin.pp,5,0.25,5,0
openstack_fuel-library,ppa.pp,5,0.2857142857142857,5,0
openstack_fuel-library,source.pp,4,0.25,4,0
openstack_fuel-library,update.pp,5,0.2,5,0
openstack_fuel-library,fragment.pp,5,0.25,5,0
openstack_fuel-library,setup.pp,10,0.3333333333333333,10,0
openstack_fuel-library,branch.pp,2,0.5,2,0
openstack_fuel-library,init_repo.pp,2,0.5,2,0
openstack_fuel-library,local.pp,2,0.5,2,0
openstack_fuel-library,remote.pp,2,0.5,2,0
openstack_fuel-library,bare_init.pp,2,0.5,2,0
openstack_fuel-library,clone.pp,2,0.5,2,0
openstack_fuel-library,working_copy_init.pp,2,0.5,2,0
openstack_fuel-library,checkout.pp,2,0.5,2,0
openstack_fuel-library,gitosis.pp,2,0.5,2,0
openstack_fuel-library,agent.pp,8,0.125,8,0
openstack_fuel-library,common.pp,7,0.4117647058823529,7,0
openstack_fuel-library,instance.pp,3,0.3333333333333333,3,0
openstack_fuel-library,variables.pp,2,0.5,2,0
openstack_fuel-library,lsb_release.pp,2,0.5,2,0
openstack_fuel-library,append_if_no_such_line.pp,2,0.5,2,0
openstack_fuel-library,concatenated_file.pp,2,0.5,2,0
openstack_fuel-library,config_file.pp,2,0.5,2,0
openstack_fuel-library,line.pp,2,0.5,2,0
openstack_fuel-library,module_dir.pp,2,0.5,2,0
openstack_fuel-library,module_file.pp,2,0.5,2,0
openstack_fuel-library,replace.pp,2,0.5,2,0
openstack_fuel-library,boolean.pp,2,0.5,2,0
openstack_fuel-library,disable.pp,6,0.25,6,0
openstack_fuel-library,enable.pp,2,0.5,2,0
openstack_fuel-library,pkg_add.pp,2,0.5,2,0
openstack_fuel-library,allow.pp,5,0.2857142857142857,5,0
openstack_fuel-library,centos63-x86_64.pp,7,0.5652173913043478,5,2
openstack_fuel-library,server_site.pp,9,0.6585365853658537,2,7
openstack_fuel-library,rhel63-x86_64.pp,5,0.4,5,0
openstack_fuel-library,listen.pp,8,0.21428571428571427,8,0
openstack_fuel-library,glance.pp,42,0.12777777777777777,5,37
openstack_fuel-library,horizon.pp,34,0.10434782608695652,6,28
openstack_fuel-library,cloudcontroller.pp,4,0.4,4,0
openstack_fuel-library,cinder.pp,46,0.14018691588785046,5,41
openstack_fuel-library,dhcp.pp,22,0.37383177570093457,5,17
openstack_fuel-library,l3.pp,24,0.3167701863354037,5,19
openstack_fuel-library,mysql_ovs.pp,2,0.5,2,0
openstack_fuel-library,ovs.pp,16,0.474025974025974,5,11
openstack_fuel-library,port.pp,18,0.46,5,13
openstack_fuel-library,puppetdb_conf.pp,2,0.5,2,0
openstack_fuel-library,routes.pp,2,0.5,2,0
openstack_fuel-library,storeconfigs.pp,2,0.5,2,0
openstack_fuel-library,database_ini.pp,2,0.5,2,0
openstack_fuel-library,firewall.pp,30,0.15625,6,24
openstack_fuel-library,jetty_ini.pp,3,0.3333333333333333,3,0
openstack_fuel-library,validate_db.pp,2,0.5,2,0
openstack_fuel-library,puppetdb-embeddeddb-on-master-node.pp,2,0.5,2,0
openstack_fuel-library,puppetdb-postgres-distributed.pp,2,0.5,2,0
openstack_fuel-library,puppetdb-postgres-on-master-node.pp,2,0.5,2,0
openstack_fuel-library,agent_config.pp,3,0.6666666666666666,3,0
openstack_fuel-library,iptables.pp,16,0.15789473684210525,8,8
openstack_fuel-library,master.pp,8,0.5483870967741935,4,4
openstack_fuel-library,master_config.pp,3,0.6666666666666666,3,0
openstack_fuel-library,nginx.pp,15,0.2413793103448276,4,11
openstack_fuel-library,packages.pp,19,0.20454545454545456,5,14
openstack_fuel-library,selinux.pp,8,0.3333333333333333,8,0
openstack_fuel-library,storedb.pp,3,0.6666666666666666,3,0
openstack_fuel-library,afterservice.pp,2,0.5,2,0
openstack_fuel-library,beforeservice.pp,2,0.5,2,0
openstack_fuel-library,database.pp,24,0.16417910447761194,5,19
openstack_fuel-library,database_grant.pp,3,0.5,3,0
openstack_fuel-library,database_user.pp,2,0.5,2,0
openstack_fuel-library,initdb.pp,3,0.5,3,0
openstack_fuel-library,psql.pp,2,0.6666666666666666,2,0
openstack_fuel-library,role.pp,3,0.5,3,0
openstack_fuel-library,validate_db_connection.pp,3,0.3333333333333333,3,0
openstack_fuel-library,base.pp,16,0.417910447761194,3,13
openstack_fuel-library,test_db.pp,2,0.5,2,0
openstack_fuel-library,test_grant_create.pp,2,0.5,2,0
openstack_fuel-library,test_initdb.pp,2,0.5,2,0
openstack_fuel-library,test_psql.pp,2,0.5,2,0
openstack_fuel-library,test_user.pp,2,0.5,2,0
openstack_fuel-library,postgresql_database.pp,2,0.5,2,0
openstack_fuel-library,postgresql_db.pp,2,0.5,2,0
openstack_fuel-library,postgresql_grant.pp,2,0.5,2,0
openstack_fuel-library,postgresql_user.pp,2,0.5,2,0
openstack_fuel-library,ini_setting.pp,4,0.5,4,0
openstack_fuel-library,mirantis_repos.pp,17,0.23728813559322035,5,12
openstack_fuel-library,yum.pp,9,0.391304347826087,3,6
openstack_fuel-library,controller_ha.pp,28,0.4413145539906103,5,23
openstack_fuel-library,nova_all.pp,3,0.6666666666666666,3,0
openstack_fuel-library,san.pp,5,0.3,5,0
openstack_fuel-library,nova_rabbitmq_site.pp,4,0.25,4,0
openstack_fuel-library,cirros.pp,7,0.3333333333333333,7,0
openstack_fuel-library,site_ha.pp,1,1.0,1,0
openstack_fuel-library,site_openstack_swift_standalone.pp,11,0.3191489361702128,5,6
openstack_fuel-library,site_openstack_swift_compact.pp,11,0.27884615384615385,7,4
openstack_fuel-library,site_simple.pp,11,0.3409090909090909,6,5
openstack_fuel-library,mongrel.pp,3,0.6,3,0
openstack_fuel-library,thin.pp,4,0.7272727272727273,4,0
openstack_fuel-library,novachains.pp,2,0.5,2,0
openstack_fuel-library,sync.pp,7,0.14285714285714285,7,0
openstack_fuel-library,fileserver_config.pp,4,0.4444444444444444,4,0
openstack_fuel-library,has_interface_with.pp,6,0.2857142857142857,6,0
openstack_fuel-library,has_ip_address.pp,6,0.2857142857142857,6,0
openstack_fuel-library,has_ip_network.pp,6,0.2857142857142857,6,0
openstack_fuel-library,site_test.pp,5,0.4444444444444444,5,0
openstack_fuel-library,ubuntu-1204-x86_64.pp,2,0.5,2,0
openstack_fuel-library,snippets.pp,18,0.18181818181818182,6,12
openstack_fuel-library,checksum_bootpc.pp,4,0.5714285714285714,4,0
openstack_fuel-library,site_fordocs.pp,5,0.4166666666666667,5,0
openstack_fuel-library,site_openstack-swift-copmact_fordocs.pp,1,1.0,1,0
openstack_fuel-library,site_openstack_swift_compact_fordocs.pp,10,0.2,6,4
openstack_fuel-library,centos63_x86_64.pp,13,0.23076923076923078,8,5
openstack_fuel-library,rhel63_x86_64.pp,4,0.2857142857142857,4,0
openstack_fuel-library,ubuntu_1204_x86_64.pp,11,0.23809523809523808,6,5
openstack_fuel-library,puppetlabs_repos.pp,4,0.7272727272727273,4,0
openstack_fuel-library,nat.pp,4,0.4,4,0
openstack_fuel-library,quantum_router.pp,8,0.34210526315789475,7,1
openstack_fuel-library,galera_master_final_config.pp,8,0.2727272727272727,8,0
openstack_fuel-library,dell_site.pp,2,0.5,2,0
openstack_fuel-library,imfile.pp,5,0.2,5,0
openstack_fuel-library,limits.pp,6,0.3,6,0
openstack_fuel-library,command.pp,3,0.8181818181818182,3,0
openstack_fuel-library,commands.pp,2,0.8333333333333334,2,0
openstack_fuel-library,contact.pp,4,0.5714285714285714,4,0
openstack_fuel-library,contactgroups.pp,2,0.875,2,0
openstack_fuel-library,contacts.pp,2,0.875,2,0
openstack_fuel-library,host.pp,18,0.275,7,11
openstack_fuel-library,hostextinfo.pp,2,0.8571428571428571,2,0
openstack_fuel-library,hostgroups.pp,2,0.8,2,0
openstack_fuel-library,servicegroups.pp,2,0.8,2,0
openstack_fuel-library,services.pp,3,0.7,3,0
openstack_fuel-library,whitelist.pp,1,1.0,1,0
openstack_fuel-library,nrpe.pp,2,0.6666666666666666,2,0
openstack_fuel-library,nrpeconfig.pp,2,0.6666666666666666,2,0
openstack_fuel-library,metadata_api.pp,8,0.45,8,0
openstack_fuel-library,l2.pp,12,0.4074074074074074,4,8
openstack_fuel-library,clear_ip_from_interface.pp,4,0.4,4,0
openstack_fuel-library,create_br_iface.pp,7,0.6818181818181818,2,5
openstack_fuel-library,ifconfig.pp,15,0.6349206349206349,2,13
openstack_fuel-library,set_default_route_if_none.pp,5,0.3333333333333333,5,0
openstack_fuel-library,site_singlenode.pp,3,0.8,3,0
openstack_fuel-library,storage_node.pp,14,0.18181818181818182,6,8
openstack_fuel-library,provider_router.pp,4,0.6,4,0
openstack_fuel-library,nondefaultroute.pp,1,1.0,1,0
openstack_fuel-library,route.pp,4,0.7272727272727273,4,0
openstack_fuel-library,defaultroute.pp,8,0.2857142857142857,8,0
openstack_fuel-library,safe_package.pp,5,0.2857142857142857,5,0
openstack_fuel-library,reprobe.pp,2,0.5714285714285714,2,0
openstack_fuel-library,resources.pp,3,0.5,3,0
openstack_fuel-library,firewallchain.pp,4,0.25,4,0
openstack_fuel-library,site_openstack_compact.pp,2,0.8571428571428571,2,0
openstack_fuel-library,site_openstack_compact_fordocs.pp,13,0.2711864406779661,6,7
openstack_fuel-library,site_openstack_full.pp,3,0.6666666666666666,3,0
openstack_fuel-library,site_openstack_simple.pp,12,0.31868131868131866,4,8
openstack_fuel-library,site_openstack_single.pp,7,0.6590909090909091,3,4
openstack_fuel-library,waist_setup.pp,3,0.625,3,0
openstack_fuel-library,waistline.pp,2,0.8,2,0
openstack_fuel-library,absent.pp,2,0.5,2,0
openstack_fuel-library,debug.pp,2,0.5,2,0
openstack_fuel-library,disableboot.pp,2,0.5,2,0
openstack_fuel-library,puppi.pp,2,0.5,2,0
openstack_fuel-library,site_openstack_minimal.pp,2,0.5,2,0
openstack_fuel-library,corosync.pp,10,0.2777777777777778,5,5
openstack_fuel-library,site_openstack_ha_compact.pp,13,0.25882352941176473,4,9
openstack_fuel-library,site_openstack_ha_full.pp,13,0.24358974358974358,7,6
openstack_fuel-library,site_openstack_ha_minimal.pp,13,0.25925925925925924,4,9
openstack_fuel-library,clocksync.pp,4,0.5,4,0
openstack_fuel-library,checksupported.pp,5,0.3333333333333333,5,0
openstack_fuel-library,cleanup.pp,7,0.5,7,0
openstack_fuel-library,bond.pp,11,0.43333333333333335,2,9
openstack_fuel-library,sysctl.pp,1,1.0,1,0
openstack_fuel-library,conductor.pp,7,0.3157894736842105,7,0
openstack_fuel-library,linux.pp,4,0.25,4,0
openstack_fuel-library,archlinux.pp,4,0.25,4,0
openstack_fuel-library,debian.pp,4,0.25,4,0
openstack_fuel-library,redhat.pp,4,0.25,4,0
openstack_fuel-library,centos_upndown_scripts.pp,7,0.3,7,0
openstack_fuel-library,centos64_x86_64.pp,7,0.5263157894736842,7,0
openstack_fuel-library,site_openstack_ha_minimal_vlan.pp,1,1.0,1,0
openstack_fuel-library,site_openstack_simple_vlan.pp,1,1.0,1,0
openstack_fuel-library,virtual_ip.pp,15,0.25,4,11
openstack_fuel-library,virtual_ips.pp,11,0.21739130434782608,6,5
openstack_fuel-library,vip1.pp,3,0.3333333333333333,3,0
openstack_fuel-library,haproxy.pp,24,0.2,9,15
openstack_fuel-library,metadata.pp,21,0.3924050632911392,6,15
openstack_fuel-library,checksum_udp514.pp,1,1.0,1,0
openstack_fuel-library,logging.pp,27,0.2375,6,21
openstack_fuel-library,logrotate.pp,11,0.21052631578947367,11,0
openstack_fuel-library,cobbler.pp,23,0.16666666666666666,8,15
openstack_fuel-library,mcollective.pp,13,0.2,13,0
openstack_fuel-library,naily.pp,2,0.5,2,0
openstack_fuel-library,nginx-nailgun.pp,7,0.14285714285714285,7,0
openstack_fuel-library,nginx-repo.pp,2,0.5,2,0
openstack_fuel-library,nginx-service.pp,5,0.3333333333333333,5,0
openstack_fuel-library,pm.pp,2,0.5,2,0
openstack_fuel-library,rsyslog.pp,7,0.25,7,0
openstack_fuel-library,sshkeygen.pp,3,0.4,3,0
openstack_fuel-library,supervisor.pp,8,0.46153846153846156,8,0
openstack_fuel-library,user.pp,4,0.25,4,0
openstack_fuel-library,venv.pp,16,0.24324324324324326,9,7
openstack_fuel-library,pip.pp,3,0.3333333333333333,3,0
openstack_fuel-library,cluster_ha.pp,37,0.22357723577235772,6,31
openstack_fuel-library,cluster_simple.pp,33,0.18497109826589594,5,28
openstack_fuel-library,network_setup.pp,6,0.2857142857142857,6,0
openstack_fuel-library,test_compute.pp,1,1.0,1,0
openstack_fuel-library,test_controller.pp,1,1.0,1,0
openstack_fuel-library,server_old.pp,3,0.3333333333333333,3,0
openstack_fuel-library,rpmcache.pp,3,0.3333333333333333,3,0
openstack_fuel-library,floating_range.pp,3,0.5,3,0
openstack_fuel-library,gateone.pp,3,0.3333333333333333,3,0
openstack_fuel-library,replicator.pp,3,0.6,3,0
openstack_fuel-library,ostf.pp,11,0.3333333333333333,3,8
openstack_fuel-library,tinyproxy.pp,3,0.5,3,0
openstack_fuel-library,cluster_ha_compact_new.pp,1,1.0,1,0
openstack_fuel-library,cluster_ha_cli.pp,1,1.0,1,0
openstack_fuel-library,cluster_ha_full_cli.pp,1,1.0,1,0
openstack_fuel-library,cluster_ha_full.pp,11,0.5833333333333334,5,6
openstack_fuel-library,cluster_ha_old.pp,2,0.75,2,0
openstack_fuel-library,deploy.pp,5,0.7692307692307693,3,2
openstack_fuel-library,nova_compute.pp,11,0.47619047619047616,2,9
openstack_fuel-library,ssh.pp,8,0.5,8,0
openstack_fuel-library,radosgw.pp,31,0.14563106796116504,4,27
openstack_fuel-library,deps.pp,1,1.0,1,0
openstack_fuel-library,apache_api_proxy.pp,14,0.2,14,0
openstack_fuel-library,api-cfn.pp,3,0.3333333333333333,3,0
openstack_fuel-library,api-cloudwatch.pp,3,0.3333333333333333,3,0
openstack_fuel-library,cli.pp,3,0.5,3,0
openstack_fuel-library,engine.pp,15,0.375,6,9
openstack_fuel-library,install_ssh_keys.pp,1,1.0,1,0
openstack_fuel-library,hosts_file.pp,3,0.5,3,0
openstack_fuel-library,dashboard.pp,11,0.42857142857142855,7,4
openstack_fuel-library,mon.pp,18,0.275,9,9
openstack_fuel-library,osd.pp,6,0.5,6,0
openstack_fuel-library,ceph.pp,7,0.4117647058823529,7,0
openstack_fuel-library,clonecleanup.pp,2,0.5,2,0
openstack_fuel-library,patch.pp,6,0.4375,6,0
openstack_fuel-library,api_cfn.pp,4,0.7142857142857143,4,0
openstack_fuel-library,api_cloudwatch.pp,4,0.7142857142857143,4,0
openstack_fuel-library,heat.pp,30,0.08403361344537816,8,22
openstack_fuel-library,murano.pp,31,0.22448979591836735,6,25
openstack_fuel-library,savanna.pp,2,0.6666666666666666,2,0
openstack_fuel-library,mds.pp,1,1.0,1,0
openstack_fuel-library,libnss.pp,1,1.0,1,0
openstack_fuel-library,bridges.pp,4,0.5714285714285714,4,0
openstack_fuel-library,predefined_netwoks.pp,1,1.0,1,0
openstack_fuel-library,pool.pp,2,0.5,2,0
openstack_fuel-library,neutron.pp,20,0.21052631578947367,7,13
openstack_fuel-library,neutron_router.pp,3,0.42857142857142855,3,0
openstack_fuel-library,metadataclient.pp,2,0.6666666666666666,2,0
openstack_fuel-library,python_muranoclient.pp,3,0.5,3,0
openstack_fuel-library,repository.pp,3,0.375,3,0
openstack_fuel-library,central.pp,13,0.125,13,0
openstack_fuel-library,evaluator.pp,13,0.15,13,0
openstack_fuel-library,notifier.pp,6,0.3333333333333333,6,0
openstack_fuel-library,collector.pp,6,0.16666666666666666,6,0
openstack_fuel-library,ceilometer.pp,26,0.2413793103448276,4,22
openstack_fuel-library,puppetsync.pp,4,0.3333333333333333,4,0
openstack_fuel-library,commitorder.pp,2,0.5,2,0
openstack_fuel-library,ephemeral.pp,4,0.4,4,0
openstack_fuel-library,pull.pp,3,0.3333333333333333,3,0
openstack_fuel-library,haproxy_ocf.pp,13,0.13636363636363635,6,7
openstack_fuel-library,frontend.pp,4,0.4,4,0
openstack_fuel-library,predefined_networks.pp,6,0.3333333333333333,6,0
openstack_fuel-library,haproxy_service.pp,12,0.2222222222222222,12,0
openstack_fuel-library,mysqld.pp,10,0.21428571428571427,10,0
openstack_fuel-library,nova.pp,18,0.1724137931034483,6,12
openstack_fuel-library,ubuntu_service_override.pp,8,0.2222222222222222,8,0
openstack_fuel-library,bond_lnx.pp,2,0.8,2,0
openstack_fuel-library,astute.pp,9,0.35294117647058826,9,0
openstack_fuel-library,sahara.pp,22,0.29577464788732394,5,17
openstack_fuel-library,ostf-only.pp,6,0.46153846153846156,6,0
openstack_fuel-library,postgres-only.pp,5,0.5,5,0
openstack_fuel-library,bond_lnx_old_style.pp,2,0.75,2,0
openstack_fuel-library,puppetsync-only.pp,3,0.5,3,0
openstack_fuel-library,cobbler-only.pp,8,0.5,8,0
openstack_fuel-library,globals.pp,36,0.09558823529411764,7,29
openstack_fuel-library,replicaset.pp,3,0.3333333333333333,3,0
openstack_fuel-library,adv_net_config__bond_lnx.pp,1,1.0,1,0
openstack_fuel-library,nginx-only.pp,6,0.4,6,0
openstack_fuel-library,host-only.pp,18,0.3488372093023256,5,13
openstack_fuel-library,rabbitmq-only.pp,5,0.5,5,0
openstack_fuel-library,astute-only.pp,6,0.36363636363636365,6,0
openstack_fuel-library,replset.pp,3,0.3333333333333333,3,0
openstack_fuel-library,mongo.pp,18,0.13953488372093023,6,12
openstack_fuel-library,mongo_primary.pp,13,0.19047619047619047,5,8
